Time,SVENY02,mpu_level,SVENF05,SVENF10,TIPSF05,TIPSF10,fomcdum
15-Dec-2008,0.483799994,1.20752066573752,3.742599964,5.16809988,2.387200117,2.167900085,0
16-Dec-2008,0.376599997,1.07377661016799,3.523600101,5.031000137,2.206199884,1.996700048,0
17-Dec-2008,0.485900015,1.00802847192824,3.226500034,4.638000011,1.801699996,1.88259995,0
18-Dec-2008,0.459300011,0.992484610331254,3.02609992,4.40170002,1.814100027,1.841799974,0
19-Dec-2008,0.533100009,1.00944956824652,3.084199905,4.355400085,1.870200038,1.779099941,0
22-Dec-2008,0.61680001,1.07329580387456,3.070199966,4.315100193,1.854099989,1.779700041,0
23-Dec-2008,0.644299984,1.09266487804501,3.086400032,4.299900055,1.839900017,1.838400006,0
24-Dec-2008,0.658599973,1.09473607956126,3.12319994,4.306799889,1.883000016,1.927600026,0
25-Dec-2008,0.658599973,NaN,3.12319994,4.306799889,1.883000016,1.927600026,0
26-Dec-2008,0.634299994,1.09498462052872,3.065599918,4.281300068,1.851199985,1.925199986,0
29-Dec-2008,0.540099978,1.07202232794513,3.07249999,4.370999813,1.860800028,2.000099897,0
30-Dec-2008,0.523400009,1.02793155418286,3.084000111,4.285600185,1.850499988,1.975700021,0
31-Dec-2008,0.57130003,1.03283648762855,3.290600061,4.532800198,2.024499893,2.177200079,0
01-Jan-2009,0.57130003,NaN,3.290600061,4.532800198,2.024499893,2.177200079,0
02-Jan-2009,0.693000019,1.09826515624894,3.542399883,4.741600037,2.196700096,2.316200018,0
05-Jan-2009,0.618200004,1.05398779227217,3.572400093,5.006700039,2.253700018,2.577800035,0
06-Jan-2009,0.636399984,1.02162145119796,3.555999994,5.058899879,2.100199938,2.58829999,0
07-Jan-2009,0.642199993,0.985863486120941,3.545200109,5.069499969,1.983399987,2.651499987,0
08-Jan-2009,0.639800012,0.94006267795193,3.46239996,5.067900181,1.881199956,2.637900114,0
09-Jan-2009,0.574800014,0.906388411897623,3.416599989,5.115499973,1.82889998,2.583800077,0
12-Jan-2009,0.563300014,0.866873100866866,3.308199883,4.992499828,1.719099998,2.509299994,0
13-Jan-2009,0.573300004,0.878729201270625,3.27760005,4.992400169,1.710299969,2.478899956,0
14-Jan-2009,0.54339999,0.904612514016563,3.15989995,4.813399792,1.788200021,2.325099945,0
15-Jan-2009,0.562699974,1.0305521531901,3.15440011,4.774700165,1.708500028,2.381400108,0
16-Jan-2009,0.589399993,0.965734625832464,3.366899967,4.850699902,1.820799947,2.411600113,0
19-Jan-2009,0.589399993,NaN,3.366899967,4.850699902,1.820799947,2.411600113,0
20-Jan-2009,0.584200025,0.970898682520476,3.444400072,4.999899864,1.84070003,2.458499908,0
21-Jan-2009,0.648500025,1.04287971356314,3.687599897,5.299399853,2.07159996,2.783900023,0
22-Jan-2009,0.627600014,1.03267017033277,3.783499956,5.470099926,2.1256001,2.772200108,0
23-Jan-2009,0.690199971,1.05691535070786,3.793299913,5.488200188,2.130399942,2.694099903,0
26-Jan-2009,0.715600014,1.04724345421927,3.866899967,5.569200039,2.128099918,2.658699989,0
27-Jan-2009,0.683300018,1.01960710376838,3.712199926,5.351500034,1.975700021,2.51789999,0
28-Jan-2009,0.728999972,1.00243423933636,3.844599962,5.519599915,2.049900055,2.661799908,0
29-Jan-2009,0.825800002,1.02955116564191,4.025400162,5.649000168,2.089699984,2.684499979,0
30-Jan-2009,0.816399992,1.11692843330493,4.020199776,5.676799774,2.050800085,2.653800011,0
02-Feb-2009,0.761099994,1.12615697350674,3.873300076,5.502299786,1.957299948,2.570499897,0
03-Feb-2009,0.842000008,1.08666669404463,4.033299923,5.612400055,2.050199986,2.698899984,0
04-Feb-2009,0.864499986,1.09279879638304,4.100800037,5.561800003,2.129400015,2.729199886,0
05-Feb-2009,0.862500012,1.07325909429049,4.092000008,5.562300205,2.22329998,2.818399906,0
06-Feb-2009,0.899600029,1.06264343778724,4.209499836,5.669799805,2.257699966,2.853499889,0
09-Feb-2009,0.939100027,1.07326086688083,4.213200092,5.60529995,2.145900011,2.728699923,0
10-Feb-2009,0.797599971,1.08296174418029,3.99819994,5.523300171,2.076999903,2.7348001,0
11-Feb-2009,0.815500021,1.00709677207171,3.85710001,5.420400143,2.049700022,2.707299948,0
12-Feb-2009,0.794099987,1.01196053916343,3.801000118,5.446700096,1.976899981,2.573400021,0
13-Feb-2009,0.902499974,1.05931551234891,3.962500095,5.677400112,2.078900099,2.694999933,0
16-Feb-2009,0.902499974,NaN,3.962500095,5.677400112,2.078900099,2.694999933,0
17-Feb-2009,0.773100019,1.04762872512803,3.618999958,5.401599884,1.873700023,2.422100067,0
18-Feb-2009,0.897099972,1.04528366787885,3.740999937,5.420800209,1.994400024,2.429199934,0
19-Feb-2009,0.939499974,1.04862108879937,3.904700041,5.622499943,2.134599924,2.582799911,0
20-Feb-2009,0.880599976,1.03514677340398,3.822900057,5.53000021,2.068599939,2.459399939,0
23-Feb-2009,0.900200009,1.01949079078772,3.83310008,5.445099831,1.885599971,2.741100073,0
24-Feb-2009,0.944899976,1.01296035564678,3.867599964,5.388899803,2.265300035,2.514100075,0
25-Feb-2009,1.040300012,1.04805627672874,4.037000179,5.48360014,2.531800032,2.636600018,0
26-Feb-2009,1.046900034,1.03230815154744,4.080800056,5.547299862,2.403100014,2.98300004,0
27-Feb-2009,0.961799979,1.00552431570569,4.157000065,5.728099823,2.696799994,2.930299997,0
02-Mar-2009,0.861899972,0.967338045602907,4.003799915,5.699299812,2.592600107,2.872800112,0
03-Mar-2009,0.884800017,0.991948104177777,4.031000137,5.701300144,2.576800108,2.84559989,0
04-Mar-2009,0.961399972,0.971272909025365,4.136899948,5.729400158,2.667700052,2.861700058,0
05-Mar-2009,0.879000008,0.942616377734088,3.907700062,5.45179987,2.529000044,2.712300062,0
06-Mar-2009,0.907700002,0.960617093383223,3.899300098,5.3895998,2.600600004,2.703399897,0
09-Mar-2009,0.962800026,1.04810998978401,3.935300112,5.483500004,2.426000118,3.043800116,0
10-Mar-2009,1.020900011,1.03930634005823,4.058700085,5.569200039,2.520400047,3.117199898,0
11-Mar-2009,1.019899964,0.988687892201715,3.961600065,5.475299835,2.387200117,3.033799887,0
12-Mar-2009,1.002900004,0.979577336604655,3.863100052,5.366099834,2.147099972,2.8671,0
13-Mar-2009,0.952199996,0.964734737459937,3.84829998,5.436200142,2.165800095,2.923899889,0
16-Mar-2009,0.983200014,0.964501881258007,3.93840003,5.554999828,2.148200035,2.98939991,0
17-Mar-2009,1.042000055,0.987140143553255,4.008900166,5.591300011,2.210700035,2.993700027,0
18-Mar-2009,0.777899981,0.906581380977613,3.313199997,5.243400097,1.583500028,2.527199984,0
19-Mar-2009,0.83859998,0.905609138038967,3.354199886,5.102499962,1.475200057,2.573600054,0
20-Mar-2009,0.855599999,0.898670491661975,3.372499943,5.181099892,1.558899999,2.666500092,0
23-Mar-2009,0.880800009,0.863348330631255,3.373399973,5.20179987,1.519099951,2.62229991,0
24-Mar-2009,0.876800001,0.867484109239517,3.386899948,5.17110014,1.462299943,2.618200064,0
25-Mar-2009,0.944599986,0.885026587672484,3.545000076,5.220699787,1.558400035,2.703000069,0
26-Mar-2009,0.883700013,0.879626774254376,3.509000063,5.166999817,1.418400049,2.611099958,0
27-Mar-2009,0.880999982,0.880008994166397,3.54279995,5.152500153,1.511999965,2.614200115,0
30-Mar-2009,0.824699998,0.891726018054101,3.478199959,5.157100201,1.522600055,2.602099895,0
31-Mar-2009,0.775099993,0.875379502145623,3.465500116,5.167300224,1.589900017,2.698699951,0
01-Apr-2009,0.779799998,0.878523247671495,3.406699896,5.055799961,1.507500052,2.630500078,0
02-Apr-2009,0.852599978,0.890768713636118,3.505599976,5.144199848,1.610999942,2.743499994,0
03-Apr-2009,0.946799994,0.955577291367764,3.669800043,5.280499935,1.714400053,2.887200117,0
06-Apr-2009,0.947300017,0.957307048383171,3.737099886,5.380199909,1.712599993,2.961600065,0
07-Apr-2009,0.914600015,0.940334842884603,3.738500118,5.362400055,1.759299994,2.969399929,0
08-Apr-2009,0.90200001,0.924545147269121,3.654700041,5.27850008,1.730800033,2.866300106,0
09-Apr-2009,0.940100014,0.911591607190284,3.749300003,5.458600044,1.784399986,2.962300062,0
10-Apr-2009,0.940100014,NaN,3.749300003,5.458600044,1.784399986,2.962300062,0
13-Apr-2009,0.856400013,0.887125427538265,3.672899961,5.412700176,1.692600012,2.938299894,0
14-Apr-2009,0.806400001,0.852987897220176,3.55979991,5.369599819,1.617300034,2.994400024,0
15-Apr-2009,0.807200015,0.840459469332728,3.543499947,5.382500172,1.632300019,2.891000032,0
16-Apr-2009,0.855799973,0.899664464114552,3.636899948,5.428500175,1.758599997,2.939899921,0
17-Apr-2009,0.933399975,0.976423951918455,3.78489995,5.51639986,1.923099995,3.032399893,0
20-Apr-2009,0.864499986,0.968133686626766,3.663399935,5.412700176,1.875399947,2.989300013,0
21-Apr-2009,0.899699986,1.01586247874449,3.740499973,5.468299866,1.910300016,3.04279995,0
22-Apr-2009,0.927900016,1.02274463595394,3.798399925,5.520100117,1.891100049,3.005000114,0
23-Apr-2009,0.899600029,0.996985078416824,3.773699999,5.485000134,1.744199991,2.845499992,0
24-Apr-2009,0.936600029,1.00324354454467,3.859699965,5.5697999,1.779299974,2.846299887,0
27-Apr-2009,0.863300025,0.963632549858968,3.760499954,5.51940012,1.714699984,2.798500061,0
28-Apr-2009,0.920599997,0.969723264670284,3.876399994,5.640999794,1.789800048,2.870899916,0
29-Apr-2009,0.924099982,0.94657254035817,3.978600025,5.688799858,1.844699979,2.962100029,0
30-Apr-2009,0.912100017,0.969857835172529,4.028600216,5.765399933,1.900900006,3.121700048,0
01-May-2009,0.918299973,1.007947804017,4.093500137,5.850800037,2.023299932,3.242500067,0
04-May-2009,0.935100019,1.02148855998463,4.043000221,5.779799938,1.982900023,3.254899979,0
05-May-2009,0.954999983,1.00553812391337,4.049200058,5.769800186,1.994099975,3.249200106,0
06-May-2009,0.948400021,0.985271446226018,4.056799889,5.784100056,1.945199966,3.183000088,0
07-May-2009,0.984899998,1.00152220904244,4.208399773,5.954899788,1.957999945,3.238899946,0
08-May-2009,0.980099976,1.00377648845296,4.208499908,5.959700108,2.001899958,3.253400087,0
11-May-2009,0.891499996,0.995144029476706,4.084000111,5.865799904,1.912700057,3.168499947,0
12-May-2009,0.883700013,0.993754350910541,4.079899788,5.861899853,1.878399968,3.155600071,0
13-May-2009,0.851100028,0.993838417900684,4.006499767,5.774700165,1.838500023,3.072700024,0
14-May-2009,0.836199999,0.998748740184609,4.017399788,5.759699821,1.853999972,3.022700071,0
15-May-2009,0.845499992,0.967251074234987,4.062200069,5.778299809,1.845299959,2.964400053,0
18-May-2009,0.903800011,0.985580974452462,4.154500008,5.85340023,1.858399987,2.941699982,0
19-May-2009,0.900099993,0.977866858826716,4.208399773,5.856400013,1.906100035,2.951499939,0
20-May-2009,0.838500023,0.97208358476744,4.150000095,5.765100002,1.837299943,2.911900043,0
21-May-2009,0.877200007,0.99750661075144,4.354800224,5.989600182,1.961300015,3.09190011,0
22-May-2009,0.910700023,1.05340046041909,4.493599892,6.093900204,1.997400045,3.123800039,0
25-May-2009,0.910700023,NaN,4.493599892,6.093900204,1.997400045,3.123800039,0
26-May-2009,0.948199987,1.04792674449931,4.571700096,6.154300213,2.026499987,3.134200096,0
27-May-2009,0.969699979,1.08427667094841,4.879700184,6.352300167,2.182899952,3.27699995,0
28-May-2009,0.97329998,1.06403456662478,4.848700047,6.251900196,2.248800039,3.247200012,0
29-May-2009,0.910700023,1.00467546524331,4.613599777,6.051499844,2.021300077,3.063800097,0
01-Jun-2009,0.979600012,1.10380515359209,4.959899902,6.31069994,2.22149992,3.25090003,0
02-Jun-2009,0.969799995,1.05079864584599,4.893799782,6.244599819,2.12409997,3.141700029,0
03-Jun-2009,0.917100012,1.00821077690842,4.788700104,6.160299778,2.117500067,3.17779994,0
04-Jun-2009,0.967199981,1.09481304713715,5.018099785,6.335000038,2.327300072,3.381799936,0
05-Jun-2009,1.309999943,1.43599644245636,5.025300026,6.248300076,2.397500038,3.302999973,0
08-Jun-2009,1.395400047,1.52943737602826,5.070799828,6.198999882,2.471199989,3.298099995,0
09-Jun-2009,1.301100016,1.42002394353694,5.038700104,6.20720005,2.429199934,3.32159996,0
10-Jun-2009,1.355700016,1.47516129692475,5.130400181,6.326700211,2.490600109,3.358400106,0
11-Jun-2009,1.320500016,1.42002625156262,5.01609993,6.220200062,2.4921,3.261600018,0
12-Jun-2009,1.291499972,1.35192373534027,4.943099976,6.146999836,2.507600069,3.184200048,0
15-Jun-2009,1.238999963,1.30429013668004,4.868500233,6.107600212,2.486399889,3.142499924,0
16-Jun-2009,1.209100008,1.31835393670296,4.789199829,5.959700108,2.448899984,3.057199955,0
17-Jun-2009,1.178300023,1.308909738433,4.837500095,5.958499908,2.489700079,3.06340003,0
18-Jun-2009,1.274799943,1.40674153915731,5.072400093,6.099899769,2.544300079,3.046200037,0
19-Jun-2009,1.246099949,1.3606057755788,5.005199909,6.009900093,2.451600075,2.915999889,0
22-Jun-2009,1.174299955,1.30994020816181,4.932600021,5.882599831,2.423300028,2.799099922,0
23-Jun-2009,1.148800015,1.25922395485073,4.88560009,5.715300083,2.364300013,2.683900118,0
24-Jun-2009,1.198099971,1.23386906420753,4.929100037,5.802199841,2.418200016,2.646100044,0
25-Jun-2009,1.090600014,1.14498696812471,4.726299763,5.724899769,2.304800034,2.679500103,0
26-Jun-2009,1.0704,1.13354872514673,4.674499989,5.688300133,2.327399969,2.575700045,0
29-Jun-2009,1.081500053,1.17247534931984,4.669700146,5.686900139,2.319700003,2.540699959,0
30-Jun-2009,1.090600014,1.20958377209385,4.703700066,5.698400021,2.25,2.572900057,0
01-Jul-2009,1.027999997,1.20879423707216,4.77699995,5.719900131,2.300699949,2.722100019,0
02-Jul-2009,0.981000006,1.13745281473419,4.696100235,5.719600201,2.313299894,2.805099964,0
03-Jul-2009,0.981000006,NaN,4.696100235,5.719600201,2.313299894,2.805099964,0
06-Jul-2009,0.942600012,1.09855694480265,4.72149992,5.760700226,2.351300001,2.90109992,0
07-Jul-2009,0.955299973,1.0905178143496,4.621799946,5.733500004,2.261800051,2.868799925,0
08-Jul-2009,0.890500009,1.05693512236086,4.393300056,5.625400066,2.122900009,2.835400105,0
09-Jul-2009,0.934000015,1.10915779584295,4.555600166,5.776000023,2.240999937,2.965600014,0
10-Jul-2009,0.889299989,1.08357569223534,4.386600018,5.687099934,2.1401999,2.924599886,0
13-Jul-2009,0.909200013,1.1220056240244,4.473499775,5.760000229,2.193300009,3.0006001,0
14-Jul-2009,0.963800013,1.18083290190996,4.631100178,5.922999859,2.255399942,3.025000095,0
15-Jul-2009,1.060500026,1.27527245724546,4.773300171,6.025700092,2.255000114,2.838799953,0
16-Jul-2009,1.015699983,1.20601329709972,4.723499775,6.021800041,2.193700075,2.802700043,0
17-Jul-2009,1.037099957,1.25246833965407,4.840499878,6.102600098,2.219199896,2.810199976,0
20-Jul-2009,1.0079,1.22433171784332,4.748700142,6.046000004,2.138299942,2.760999918,0
21-Jul-2009,0.953400016,1.14960959250971,4.60340023,5.943600178,2.10710001,2.767699957,0
22-Jul-2009,0.985300004,1.16228001867329,4.698400021,6.025800228,2.146899939,2.785900116,0
23-Jul-2009,1.094599962,1.23387891460595,4.871799946,6.112699986,2.215399981,2.750200033,0
24-Jul-2009,1.0704,1.22589199748349,4.859799862,6.088600159,2.234200001,2.731600046,0
27-Jul-2009,1.101500034,1.26697436224738,4.916500092,6.153900146,2.28640008,2.753099918,0
28-Jul-2009,1.133999944,1.28690456550737,4.848400116,6.072299957,2.292500019,2.693900108,0
29-Jul-2009,1.179200053,1.32471177172386,4.808000088,5.94119978,2.299599886,2.629300117,0
30-Jul-2009,1.186499953,1.34999270528838,4.762899876,5.864699841,2.224999905,2.536499977,0
31-Jul-2009,1.110200047,1.28486747780922,4.585000038,5.682199955,2.140100002,2.487400055,0
03-Aug-2009,1.180999994,1.38605031997059,4.767199993,5.783800125,2.232500076,2.56069994,0
04-Aug-2009,1.1954,1.40815665639509,4.796000004,5.84070015,2.261199951,2.646600008,0
05-Aug-2009,1.227800012,1.43214657544854,4.907700062,5.976299763,2.318799973,2.640799999,0
06-Aug-2009,1.218700051,1.41306166306796,4.907100201,5.941800117,2.33859992,2.624500036,0
07-Aug-2009,1.309599996,1.48351363334742,5.007100105,6.01760006,2.340300083,2.584599972,0
10-Aug-2009,1.234300017,1.46698544879178,4.908100128,5.910999775,2.292700052,2.527199984,0
11-Aug-2009,1.201599956,1.43850699929229,4.808899879,5.770999908,2.241899967,2.450500011,0
12-Aug-2009,1.190299988,1.39398508203381,4.873099804,5.916100025,2.296900034,2.545200109,1
13-Aug-2009,1.108899951,1.36931153700968,4.72300005,5.787199974,2.232700109,2.442699909,0
14-Aug-2009,1.062999964,1.35626352525479,4.688399792,5.763000011,2.248699903,2.444499969,0
17-Aug-2009,1.015699983,1.34468719358573,4.596399784,5.663499832,2.185400009,2.3743999,0
18-Aug-2009,1.040799975,1.3339987740866,4.626999855,5.687200069,2.14199996,2.354500055,0
19-Aug-2009,1.007400036,1.28105083309393,4.56619978,5.640500069,2.071799994,2.340800047,0
20-Aug-2009,1.013700008,1.24708666340739,4.527100086,5.577700138,1.949699998,2.316900015,0
21-Aug-2009,1.12349999,1.32553173614225,4.682400227,5.69080019,2.038100004,2.418200016,0
24-Aug-2009,1.042899966,1.29277107052972,4.624899864,5.56099987,2.022300005,2.355000019,0
25-Aug-2009,1.042199969,1.2822973426062,4.571199894,5.509300232,2.063299894,2.35529995,0
26-Aug-2009,1.044999957,1.28559512774356,4.566899776,5.461900234,2.057800055,2.334800005,0
27-Aug-2009,1.042199969,1.26449198535534,4.60160017,5.53219986,2.10649991,2.38470006,0
28-Aug-2009,1.018900037,1.25505702388424,4.586800098,5.550700188,2.089099884,2.44020009,0
31-Aug-2009,0.968400002,1.24598687416909,4.528800011,5.53730011,2.067399979,2.503599882,0
01-Sep-2009,0.906499982,1.24938136614966,4.525000095,5.540699959,2.034699917,2.537699938,0
02-Sep-2009,0.874000013,1.22365586397067,4.416900158,5.409500122,1.995100021,2.503900051,0
03-Sep-2009,0.896300018,1.22426568708609,4.460999966,5.454699993,1.954599977,2.529599905,0
04-Sep-2009,0.937699974,1.2019314595796,4.594500065,5.626599789,1.990200043,2.591200113,0
07-Sep-2009,0.937699974,NaN,4.594500065,5.626599789,1.990200043,2.591200113,0
08-Sep-2009,0.938499987,1.1847035193887,4.606699944,5.673399925,1.949699998,2.566400051,0
09-Sep-2009,0.940100014,1.16861921347424,4.60890007,5.702899933,1.950399995,2.616300106,0
10-Sep-2009,0.897000015,1.15414609282733,4.437200069,5.489699841,1.898100019,2.525099993,0
11-Sep-2009,0.90200001,1.14082457359874,4.412199974,5.45359993,1.899700046,2.554800034,0
14-Sep-2009,0.931299984,1.16146238736481,4.516699791,5.49630022,1.94630003,2.619999886,0
15-Sep-2009,0.959999979,1.20010234998948,4.574500084,5.566899776,1.943199992,2.640899897,0
16-Sep-2009,1.009299994,1.24381749297213,4.568600178,5.549099922,1.921900034,2.615200043,0
17-Sep-2009,0.973100007,1.25055313855745,4.498099804,5.436699867,1.934299946,2.580499887,0
18-Sep-2009,1.031000018,1.27710190022148,4.592299938,5.489200115,2.038899899,2.602699995,0
21-Sep-2009,1.016100049,1.26681163889655,4.585199833,5.508299828,2.062900066,2.552700043,0
22-Sep-2009,0.995100021,1.24508868066594,4.56400013,5.525400162,2.032000065,2.518199921,0
23-Sep-2009,0.953800023,1.20842867749912,4.55670023,5.53000021,2.003599882,2.539000034,1
24-Sep-2009,0.923900008,1.20877095985414,4.501200199,5.501200199,2.012500048,2.529700041,0
25-Sep-2009,0.96420002,1.2866506627759,4.398300171,5.391799927,1.952200055,2.475399971,0
28-Sep-2009,0.951300025,1.27127350358309,4.348599911,5.322899818,1.921200037,2.445899963,0
29-Sep-2009,0.964999974,1.31641115831561,4.342400074,5.320000172,1.939299941,2.456899881,0
30-Sep-2009,0.926500022,1.31183005368883,4.358799934,5.338799953,1.903100014,2.436199903,0
01-Oct-2009,0.859499991,1.26944063055027,4.233500004,5.285399914,1.848099947,2.418900013,0
02-Oct-2009,0.869799972,1.2480189857152,4.257599831,5.316699982,1.89320004,2.48149991,0
05-Oct-2009,0.872699976,1.24554467422728,4.238699913,5.311999798,1.856400013,2.434700012,0
06-Oct-2009,0.900699973,1.24442088572183,4.263999939,5.359099865,1.857300043,2.502799988,0
07-Oct-2009,0.842999995,1.21425064756831,4.157999992,5.293900013,1.771000028,2.454900026,0
08-Oct-2009,0.879199982,1.22684963824236,4.2427001,5.398200035,1.814100027,2.498500109,0
09-Oct-2009,0.979399979,1.3206540402542,4.403900146,5.565499783,1.890300035,2.576100111,0
12-Oct-2009,0.979399979,1.31201488215039,4.403900146,5.565499783,1.890300035,2.576100111,0
13-Oct-2009,0.896200001,1.26784542479511,4.349599838,5.509699821,1.805799961,2.442899942,0
14-Oct-2009,0.944999993,1.29172441180485,4.475399971,5.667200089,1.852499962,2.532099962,0
15-Oct-2009,0.974699974,1.3127710612415,4.50579977,5.700799942,1.892699957,2.543400049,0
16-Oct-2009,0.974600017,1.33642966342027,4.400100231,5.618899822,1.837200046,2.477299929,0
19-Oct-2009,0.979300022,1.32426618745719,4.376299858,5.573299885,1.758700013,2.402299881,0
20-Oct-2009,0.935299993,1.28061550473004,4.324100018,5.512199879,1.748800039,2.391900063,0
21-Oct-2009,0.991900027,1.30302651723077,4.397799969,5.552400112,1.829399943,2.413100004,0
22-Oct-2009,0.985300004,1.29703914924602,4.434299946,5.585199833,1.909999967,2.483599901,0
