Time,empall_ind,cpiall_ind,ppiall_ind,retall_ind,gdpall_ind,ismall_ind,sched_ind,unsched_ind,mpu,empall_surp,cpiall_surp,ppiall_surp,retall_surp,gdpall_surp,ismall_surp,sched_surp,unsched_surp
04-Aug-2004,0,0,0,0,0,0,0,0,0.00145155528023011,0,0,0,0,0,0,0,0
05-Aug-2004,0,0,0,0,0,0,0,0,0.0029676435083501,0,0,0,0,0,0,0,0
06-Aug-2004,1,0,0,0,0,0,0,0,-0.01905883349463,-2.10225877308503,0,0,0,0,0,0,0
09-Aug-2004,0,0,0,0,0,0,0,0,0.0167410947616999,0,0,0,0,0,0,0,0
10-Aug-2004,0,0,0,0,0,0,1,0,-0.00707300579323,0,0,0,0,0,0,0.981012837157134,0
11-Aug-2004,0,0,0,0,0,0,0,0,-0.0107971693211801,0,0,0,0,0,0,0,0
12-Aug-2004,0,0,0,1,0,0,0,0,-0.01813930604932,0,0,0,-0.757148915150553,0,0,0,0
13-Aug-2004,0,0,1,0,0,0,0,0,-0.0074006787387999,0,0,-0.308090711285561,0,0,0,0,0
16-Aug-2004,0,0,0,0,0,0,0,0,0.00710336213336005,0,0,0,0,0,0,0,0
17-Aug-2004,0,1,0,0,0,0,0,0,-0.00492961353283006,0,-1.35078766890737,0,0,0,0,0,0
18-Aug-2004,0,0,0,0,0,0,0,0,0.00485420683240001,0,0,0,0,0,0,0,0
19-Aug-2004,0,0,0,0,0,0,0,0,0.0155996365033799,0,0,0,0,0,0,0,0
20-Aug-2004,0,0,0,0,0,0,0,0,-0.00225222422408988,0,0,0,0,0,0,0,0
23-Aug-2004,0,0,0,0,0,0,0,0,0.000154784999129909,0,0,0,0,0,0,0,0
24-Aug-2004,0,0,0,0,0,0,0,0,0.00103055443235012,0,0,0,0,0,0,0,0
25-Aug-2004,0,0,0,0,0,0,0,0,-0.00165550847633011,0,0,0,0,0,0,0,0
26-Aug-2004,0,0,0,0,0,0,0,0,-0.00350408546355996,0,0,0,0,0,0,0,0
27-Aug-2004,0,0,0,0,0,0,0,0,-0.000722459389389973,0,0,0,0,0,0,0,0
30-Aug-2004,0,0,0,0,0,0,0,0,0.000597089210059965,0,0,0,0,0,0,0,0
31-Aug-2004,0,0,0,0,0,0,0,0,-0.0233587961597799,0,0,0,0,0,0,0,0
01-Sep-2004,0,0,0,0,0,1,0,0,0.000575545861069893,0,0,0,0,0,-0.513830127440122,0,0
02-Sep-2004,0,0,0,0,0,0,0,0,0.00568629755515992,0,0,0,0,0,0,0,0
03-Sep-2004,1,0,0,0,0,0,0,0,-0.00747036764926001,-0.0653551950181875,0,0,0,0,0,0,0
07-Sep-2004,0,0,0,0,0,0,0,0,-0.00971208966118997,0,0,0,0,0,0,0,0
08-Sep-2004,0,0,0,0,0,0,0,0,-0.046901442089371,0,0,0,0,0,0,0,0
09-Sep-2004,0,0,0,0,0,0,0,0,0.000630815706133991,0,0,0,0,0,0,0,0
10-Sep-2004,0,0,1,0,0,0,0,0,0.0040654398960881,0,0,-0.621085590612612,0,0,0,0,0
13-Sep-2004,0,0,0,0,0,0,0,0,-0.0077915119184111,0,0,0,0,0,0,0,0
14-Sep-2004,0,0,0,1,0,0,0,0,-0.01845893650803,0,0,0,-0.308682170487056,0,0,0,0
15-Sep-2004,0,0,0,0,0,0,0,0,0.00349177235958609,0,0,0,0,0,0,0,0
16-Sep-2004,0,1,0,0,0,0,0,0,-0.01765721753088,0,-1.30106513760682,0,0,0,0,0,0
17-Sep-2004,0,0,0,0,0,0,0,0,0.007278913297592,0,0,0,0,0,0,0,0
20-Sep-2004,0,0,0,0,0,0,0,0,-0.0198847388040111,0,0,0,0,0,0,0,0
21-Sep-2004,0,0,0,0,0,0,1,0,-0.0351867596190369,0,0,0,0,0,0,-0.129733847788272,0
22-Sep-2004,0,0,0,0,0,0,0,0,0.003186504194997,0,0,0,0,0,0,0,0
23-Sep-2004,0,0,0,0,0,0,0,0,0.01617350740864,0,0,0,0,0,0,0,0
24-Sep-2004,0,0,0,0,0,0,0,0,0.019973208463907,0,0,0,0,0,0,0,0
27-Sep-2004,0,0,0,0,0,0,0,0,0.0130273595577229,0,0,0,0,0,0,0,0
28-Sep-2004,0,0,0,0,0,0,0,0,0.00567246280607603,0,0,0,0,0,0,0,0
29-Sep-2004,0,0,0,0,0,0,0,0,0.011605553039725,0,0,0,0,0,0,0,0
30-Sep-2004,0,0,0,0,0,0,0,0,-0.000329312626749956,0,0,0,0,0,0,0,0
01-Oct-2004,0,0,0,0,0,1,0,0,-0.007768317655509,0,0,0,0,0,0,0,0
04-Oct-2004,0,0,0,0,0,0,0,0,0.00187243233975898,0,0,0,0,0,0,0,0
05-Oct-2004,0,0,0,0,0,0,0,0,-0.00273458821429606,0,0,0,0,0,0,0,0
06-Oct-2004,0,0,0,0,0,0,0,0,-0.00238585361980492,0,0,0,0,0,0,0,0
07-Oct-2004,0,0,0,0,0,0,0,0,0.00205333672056696,0,0,0,0,0,0,0,0
08-Oct-2004,1,0,0,0,0,0,0,0,-0.034772383625434,-0.588196755163688,0,0,0,0,0,0,0
11-Oct-2004,0,0,0,0,0,0,0,0,0.00829294293296601,0,0,0,0,0,0,0,0
12-Oct-2004,0,0,0,0,0,0,0,0,-0.003836920304643,0,0,0,0,0,0,0,0
13-Oct-2004,0,0,0,0,0,0,0,0,-0.00805932985825197,0,0,0,0,0,0,0,0
14-Oct-2004,0,0,0,0,0,0,0,0,-0.00786112027258201,0,0,0,0,0,0,0,0
15-Oct-2004,0,0,1,1,0,0,0,0,0.00272777252272294,0,0,-0.0757702848666512,1.4080150088438,0,0,0,0
18-Oct-2004,0,0,0,0,0,0,0,0,-0.0051910989750299,0,0,0,0,0,0,0,0
19-Oct-2004,0,1,0,0,0,0,0,0,-0.00332019442425102,0,-0.367802598864007,0,0,0,0,0,0
20-Oct-2004,0,0,0,0,0,0,0,0,0.00351778615611498,0,0,0,0,0,0,0,0
21-Oct-2004,0,0,0,0,0,0,0,0,0.00249701136582003,0,0,0,0,0,0,0,0
22-Oct-2004,0,0,0,0,0,0,0,0,-0.0115495344471821,0,0,0,0,0,0,0,0
25-Oct-2004,0,0,0,0,0,0,0,0,0.00602599727272402,0,0,0,0,0,0,0,0
26-Oct-2004,0,0,0,0,0,0,0,0,-0.00441739396303398,0,0,0,0,0,0,0,0
27-Oct-2004,0,0,0,0,0,0,0,0,0.01390844671795,0,0,0,0,0,0,0,0
28-Oct-2004,0,0,0,0,0,0,0,0,0.00472917808070905,0,0,0,0,0,0,0,0
29-Oct-2004,0,0,0,0,1,0,0,0,-0.00800817958119504,0,0,0,0,-0.780791023020939,0,0,0
01-Nov-2004,0,0,0,0,0,1,0,0,0.014070999915032,0,0,0,0,0,-1.1304267941984,0,0
02-Nov-2004,0,0,0,0,0,0,0,0,-0.00445492947193105,0,0,0,0,0,0,0,0
03-Nov-2004,0,0,0,0,0,0,0,0,-0.0184152580912139,0,0,0,0,0,0,0,0
04-Nov-2004,0,0,0,0,0,0,0,0,0.00299325171433495,0,0,0,0,0,0,0,0
05-Nov-2004,1,0,0,0,0,0,0,0,-0.000981528192685044,1.71012760297591,0,0,0,0,0,0,0
08-Nov-2004,0,0,0,0,0,0,0,0,0.00410712155931503,0,0,0,0,0,0,0,0
09-Nov-2004,0,0,0,0,0,0,0,0,-0.022001932953293,0,0,0,0,0,0,0,0
10-Nov-2004,0,0,0,0,0,0,1,0,-0.014626286055758,0,0,0,0,0,0,-0.395903765129102,0
11-Nov-2004,0,0,0,0,0,0,0,0,0.00237983496719196,0,0,0,0,0,0,0,0
12-Nov-2004,0,0,0,1,0,0,0,0,-0.00829260453199698,0,0,0,0.00224140086045287,0,0,0,0
15-Nov-2004,0,0,0,0,0,0,0,0,0.0143791404918641,0,0,0,0,0,0,0,0
16-Nov-2004,0,0,1,0,0,0,0,0,0.00524478207910695,0,0,2.74951619611505,0,0,0,0,0
17-Nov-2004,0,1,0,0,0,0,0,0,-0.01557631348663,0,2.05606451915584,0,0,0,0,0,0
18-Nov-2004,0,0,0,0,0,0,0,0,0.00667435762591806,0,0,0,0,0,0,0,0
19-Nov-2004,0,0,0,0,0,0,0,0,0.029350473431409,0,0,0,0,0,0,0,0
22-Nov-2004,0,0,0,0,0,0,0,0,0.00357797648802805,0,0,0,0,0,0,0,0
23-Nov-2004,0,0,0,0,0,0,0,0,-0.00102995588386201,0,0,0,0,0,0,0,0
24-Nov-2004,0,0,0,0,0,0,0,0,-0.00235484426212396,0,0,0,0,0,0,0,0
26-Nov-2004,0,0,0,0,0,0,0,0,0.0014521006749999,0,0,0,0,0,0,0,0
29-Nov-2004,0,0,0,0,0,0,0,0,0.00575639860490307,0,0,0,0,0,0,0,0
30-Nov-2004,0,0,0,0,0,0,0,0,-0.001909389852632,0,0,0,0,0,0,0,0
01-Dec-2004,0,0,0,0,0,1,0,0,0.000375169478496029,0,0,0,0,0,0.513830127440122,0,0
02-Dec-2004,0,0,0,0,0,0,0,0,-0.00195231549409902,0,0,0,0,0,0,0,0
03-Dec-2004,1,0,0,0,0,0,0,0,-0.036593174276311,-0.947650327763719,0,0,0,0,0,0,0
06-Dec-2004,0,0,0,0,0,0,0,0,-0.00693981341488104,0,0,0,0,0,0,0,0
07-Dec-2004,0,0,0,0,0,0,0,0,0.00257158585470707,0,0,0,0,0,0,0,0
08-Dec-2004,0,0,0,0,0,0,0,0,-0.003685496276015,0,0,0,0,0,0,0,0
09-Dec-2004,0,0,0,0,0,0,0,0,0.00023140367083796,0,0,0,0,0,0,0,0
10-Dec-2004,0,0,1,0,0,0,0,0,-0.000798500767108967,0,0,0.766195809727151,0,0,0,0,0
13-Dec-2004,0,0,0,1,0,0,0,0,0.00835019403393999,0,0,0,0.364488533026002,0,0,0,0
14-Dec-2004,0,0,0,0,0,0,1,0,-0.011335704212704,0,0,0,0,0,0,-0.188958661145093,0
15-Dec-2004,0,0,0,0,0,0,0,0,0.00199587738564999,0,0,0,0,0,0,0,0
16-Dec-2004,0,0,0,0,0,0,0,0,-0.000837523455454958,0,0,0,0,0,0,0,0
17-Dec-2004,0,1,0,0,0,0,0,0,0.00303190010004095,0,-0.378805186686119,0,0,0,0,0,0
20-Dec-2004,0,0,0,0,0,0,0,0,0.00523146961551302,0,0,0,0,0,0,0,0
21-Dec-2004,0,0,0,0,0,0,0,0,0.00911652541991004,0,0,0,0,0,0,0,0
22-Dec-2004,0,0,0,0,0,0,0,0,-0.00370833170492901,0,0,0,0,0,0,0,0
23-Dec-2004,0,0,0,0,0,0,0,0,0.00198217476861196,0,0,0,0,0,0,0,0
27-Dec-2004,0,0,0,0,0,0,0,0,0.00435561864135403,0,0,0,0,0,0,0,0
28-Dec-2004,0,0,0,0,0,0,0,0,-0.00346833756323894,0,0,0,0,0,0,0,0
29-Dec-2004,0,0,0,0,0,0,0,0,0.004540652648378,0,0,0,0,0,0,0,0
30-Dec-2004,0,0,0,0,0,0,0,0,-0.00196191878557006,0,0,0,0,0,0,0,0
31-Dec-2004,0,0,0,0,0,0,0,0,-0.00217331863916304,0,0,0,0,0,0,0,0
03-Jan-2005,0,0,0,0,0,1,0,0,0.00478369584022409,0,0,0,0,0,0.102763970167514,0,0
04-Jan-2005,0,0,0,0,0,0,0,0,-0.00826785492818505,0,0,0,0,0,0,0,0
05-Jan-2005,0,0,0,0,0,0,0,0,-0.00394751376681901,0,0,0,0,0,0,0,0
06-Jan-2005,0,0,0,0,0,0,0,0,-0.013660813253537,0,0,0,0,0,0,0,0
07-Jan-2005,1,0,0,0,0,0,0,0,-0.0269249332295211,-0.196065585054563,0,0,0,0,0,0,0
10-Jan-2005,0,0,0,0,0,0,0,0,0.000383821289751007,0,0,0,0,0,0,0,0
11-Jan-2005,0,0,0,0,0,0,0,0,-0.00192059787501397,0,0,0,0,0,0,0,0
12-Jan-2005,0,0,0,0,0,0,0,0,-0.00736836031627697,0,0,0,0,0,0,0,0
13-Jan-2005,0,0,0,1,0,0,0,0,-0.022939449145707,0,0,0,0.941480530420343,0,0,0,0
14-Jan-2005,0,0,1,0,0,0,0,0,0.003496049017369,0,0,-1.99507837872143,0,0,0,0,0
18-Jan-2005,0,0,0,0,0,0,0,0,0.00673323202121501,0,0,0,0,0,0,0,0
19-Jan-2005,0,1,0,0,0,0,0,0,-0.00486504264922305,0,-0.462360372758323,0,0,0,0,0,0
20-Jan-2005,0,0,0,0,0,0,0,0,-0.022752715473275,0,0,0,0,0,0,0,0
21-Jan-2005,0,0,0,0,0,0,0,0,-0.00579514958942107,0,0,0,0,0,0,0,0
24-Jan-2005,0,0,0,0,0,0,0,0,-0.00919746055565895,0,0,0,0,0,0,0,0
25-Jan-2005,0,0,0,0,0,0,0,0,0.0293994755208999,0,0,0,0,0,0,0,0
26-Jan-2005,0,0,0,0,0,0,0,0,0.00821383647515406,0,0,0,0,0,0,0,0
27-Jan-2005,0,0,0,0,0,0,0,0,-0.000501228919610019,0,0,0,0,0,0,0,0
28-Jan-2005,0,0,0,0,1,0,0,0,-0.00366081852160904,0,0,0,0,-0.335152050946849,0,0,0
31-Jan-2005,0,0,0,0,0,0,0,0,0.00984270659857001,0,0,0,0,0,0,0,0
01-Feb-2005,0,0,0,0,0,1,0,0,-0.003453444494802,0,0,0,0,0,-0.462445573205727,0,0
02-Feb-2005,0,0,0,0,0,0,1,0,-0.00573583066483696,0,0,0,0,0,0,-0.256227320196925,0
03-Feb-2005,0,0,0,0,0,0,0,0,-0.016994843744683,0,0,0,0,0,0,0,0
04-Feb-2005,1,0,0,0,0,0,0,0,-0.034205727639433,-0.424808767618219,0,0,0,0,0,0,0
07-Feb-2005,0,0,0,0,0,0,0,0,-0.00361762894671402,0,0,0,0,0,0,0,0
08-Feb-2005,0,0,0,0,0,0,0,0,-0.00481296271781007,0,0,0,0,0,0,0,0
09-Feb-2005,0,0,0,0,0,0,0,0,0.00355019687205405,0,0,0,0,0,0,0,0
10-Feb-2005,0,0,0,0,0,0,0,0,0.021339424566337,0,0,0,0,0,0,0,0
11-Feb-2005,0,0,0,0,0,0,0,0,0.00632462812231305,0,0,0,0,0,0,0,0
14-Feb-2005,0,0,0,0,0,0,0,0,0.0148296841980969,0,0,0,0,0,0,0,0
15-Feb-2005,0,0,0,1,0,0,0,0,0.00511417957286298,0,0,0,0.155178113369227,0,0,0,0
16-Feb-2005,0,0,0,0,0,0,0,0,-0.0180145655930399,0,0,0,0,0,0,0,0
17-Feb-2005,0,0,0,0,0,0,0,0,-0.012723846934934,0,0,0,0,0,0,0,0
18-Feb-2005,0,0,1,0,0,0,0,0,0.00799582416945799,0,0,-0.0835740441502756,0,0,0,0,0
22-Feb-2005,0,0,0,0,0,0,0,0,0.010461331090224,0,0,0,0,0,0,0,0
23-Feb-2005,0,1,0,0,0,0,0,0,0.0056014548513611,0,-1.30570586947613,0,0,0,0,0,0
24-Feb-2005,0,0,0,0,0,0,0,0,0.00255155606232593,0,0,0,0,0,0,0,0
25-Feb-2005,0,0,0,0,0,0,0,0,-0.00649696828243995,0,0,0,0,0,0,0,0
28-Feb-2005,0,0,0,0,0,0,0,0,0.014424028189063,0,0,0,0,0,0,0,0
01-Mar-2005,0,0,0,0,0,1,0,0,-0.00321146779901604,0,0,0,0,0,-0.873511730478335,0,0
02-Mar-2005,0,0,0,0,0,0,0,0,0.00356947184271106,0,0,0,0,0,0,0,0
03-Mar-2005,0,0,0,0,0,0,0,0,-0.00374023345251706,0,0,0,0,0,0,0,0
04-Mar-2005,1,0,0,0,0,0,0,0,-0.029383341492373,0.468378897630344,0,0,0,0,0,0,0
07-Mar-2005,0,0,0,0,0,0,0,0,-0.00473356066390795,0,0,0,0,0,0,0,0
08-Mar-2005,0,0,0,0,0,0,0,0,-0.00051063722987299,0,0,0,0,0,0,0,0
09-Mar-2005,0,0,0,0,0,0,0,0,0.020863816643347,0,0,0,0,0,0,0,0
10-Mar-2005,0,0,0,0,0,0,0,0,0.00305610592904093,0,0,0,0,0,0,0,0
11-Mar-2005,0,0,0,0,0,0,0,0,0.0168334252383561,0,0,0,0,0,0,0,0
14-Mar-2005,0,0,0,0,0,0,0,0,0.00257665195690893,0,0,0,0,0,0,0,0
15-Mar-2005,0,0,0,1,0,0,0,0,-0.00456912176728197,0,0,0,-0.175628520896976,0,0,0,0
16-Mar-2005,0,0,0,0,0,0,0,0,0.010302499948654,0,0,0,0,0,0,0,0
17-Mar-2005,0,0,0,0,0,0,0,0,0.00526598076163309,0,0,0,0,0,0,0,0
18-Mar-2005,0,0,0,0,0,0,0,0,-0.010895089866641,0,0,0,0,0,0,0,0
21-Mar-2005,0,0,0,0,0,0,0,0,0.002035638474852,0,0,0,0,0,0,0,0
22-Mar-2005,0,0,1,0,0,0,1,0,-0.026660837100643,0,0,0.22069671529185,0,0,0,1.48825574692365,0
23-Mar-2005,0,1,0,0,0,0,0,0,0.04521322831907,0,0.582731648579326,0,0,0,0,0,0
24-Mar-2005,0,0,0,0,0,0,0,0,0.00432531325379892,0,0,0,0,0,0,0,0
28-Mar-2005,0,0,0,0,0,0,0,0,0.00971599150676505,0,0,0,0,0,0,0,0
29-Mar-2005,0,0,0,0,0,0,0,0,0.00252699458556094,0,0,0,0,0,0,0,0
30-Mar-2005,0,0,0,0,0,0,0,0,-0.010062896792691,0,0,0,0,0,0,0,0
31-Mar-2005,0,0,0,0,0,0,0,0,-0.0154696632522899,0,0,0,0,0,0,0,0
01-Apr-2005,1,0,0,0,0,1,0,0,-0.000207476504423987,-1.25264123784859,0,0,0,0,0.102766539318152,0,0
04-Apr-2005,0,0,0,0,0,0,0,0,-0.00539456596752108,0,0,0,0,0,0,0,0
05-Apr-2005,0,0,0,0,0,0,0,0,-0.00333101810249792,0,0,0,0,0,0,0,0
06-Apr-2005,0,0,0,0,0,0,0,0,-0.00249134480320701,0,0,0,0,0,0,0,0
07-Apr-2005,0,0,0,0,0,0,0,0,0.00317509583782494,0,0,0,0,0,0,0,0
08-Apr-2005,0,0,0,0,0,0,0,0,0.00848275164286005,0,0,0,0,0,0,0,0
11-Apr-2005,0,0,0,0,0,0,0,0,-0.000870652019037021,0,0,0,0,0,0,0,0
12-Apr-2005,0,0,0,0,0,0,0,0,-0.00793976843116795,0,0,0,0,0,0,0,0
13-Apr-2005,0,0,0,1,0,0,0,0,-0.00964906032118606,0,0,0,-0.808659879558616,0,0,0,0
14-Apr-2005,0,0,0,0,0,0,0,0,-0.00260558678348499,0,0,0,0,0,0,0,0
15-Apr-2005,0,0,0,0,0,0,0,0,0.036336120367729,0,0,0,0,0,0,0,0
18-Apr-2005,0,0,0,0,0,0,0,0,0.02117322340759,0,0,0,0,0,0,0,0
19-Apr-2005,0,0,1,0,0,0,0,0,-0.021635733067971,0,0,0.281831231470877,0,0,0,0,0
20-Apr-2005,0,1,0,0,0,0,0,0,-0.000468962155412034,0,1.10504140139653,0,0,0,0,0,0
21-Apr-2005,0,0,0,0,0,0,0,0,-0.00512505635869098,0,0,0,0,0,0,0,0
22-Apr-2005,0,0,0,0,0,0,0,0,-0.00808841642289404,0,0,0,0,0,0,0,0
25-Apr-2005,0,0,0,0,0,0,0,0,-0.00327134707841503,0,0,0,0,0,0,0,0
26-Apr-2005,0,0,0,0,0,0,0,0,-0.00274459671910399,0,0,0,0,0,0,0,0
27-Apr-2005,0,0,0,0,0,0,0,0,0.00612211607524704,0,0,0,0,0,0,0,0
28-Apr-2005,0,0,0,0,1,0,0,0,0.000509490768965004,0,0,0,0,-0.550070669078322,0,0,0
29-Apr-2005,0,0,0,0,0,0,0,0,0.00404362566392702,0,0,0,0,0,0,0,0
02-May-2005,0,0,0,0,0,1,0,0,0.00661622460906997,0,0,0,0,0,-0.873511730478335,0,0
03-May-2005,0,0,0,0,0,0,1,0,-0.012123741999202,0,0,0,0,0,0,0.480758589381086,0
04-May-2005,0,0,0,0,0,0,0,0,2.14594629799336e-05,0,0,0,0,0,0,0,0
05-May-2005,0,0,0,0,0,0,0,0,-0.00717733728086201,0,0,0,0,0,0,0,0
06-May-2005,1,0,0,0,0,0,0,0,0.000293217645317978,1.07836071780009,0,0,0,0,0,0,0
09-May-2005,0,0,0,0,0,0,0,0,0.004745003845255,0,0,0,0,0,0,0,0
10-May-2005,0,0,0,0,0,0,0,0,0.00929534497614803,0,0,0,0,0,0,0,0
11-May-2005,0,0,0,0,0,0,0,0,0.018890184924326,0,0,0,0,0,0,0,0
12-May-2005,0,0,0,1,0,0,0,0,-0.00348203454999707,0,0,0,1.26744680400722,0,0,0,0
13-May-2005,0,0,0,0,0,0,0,0,0.018120609226701,0,0,0,0,0,0,0,0
16-May-2005,0,0,0,0,0,0,0,0,-6.08847650799271e-05,0,0,0,0,0,0,0,0
17-May-2005,0,0,1,0,0,0,0,0,-0.00088542696018501,0,0,0.431970769640618,0,0,0,0,0
18-May-2005,0,1,0,0,0,0,0,0,-0.00648719101884498,0,1.03960809867742,0,0,0,0,0,0
19-May-2005,0,0,0,0,0,0,0,0,-0.015595568806108,0,0,0,0,0,0,0,0
20-May-2005,0,0,0,0,0,0,0,0,-0.00759510089353899,0,0,0,0,0,0,0,0
23-May-2005,0,0,0,0,0,0,0,0,-0.00571988643422605,0,0,0,0,0,0,0,0
24-May-2005,0,0,0,0,0,0,0,0,-0.00415066486717297,0,0,0,0,0,0,0,0
25-May-2005,0,0,0,0,0,0,0,0,-0.011381393288316,0,0,0,0,0,0,0,0
26-May-2005,0,0,0,0,0,0,0,0,0.00128261231053595,0,0,0,0,0,0,0,0
27-May-2005,0,0,0,0,0,0,0,0,-0.00778125994191892,0,0,0,0,0,0,0,0
31-May-2005,0,0,0,0,0,0,0,0,-0.00284705793187101,0,0,0,0,0,0,0,0
01-Jun-2005,0,0,0,0,0,1,0,0,0.00942706995875997,0,0,0,0,0,-0.308297048803818,0,0
02-Jun-2005,0,0,0,0,0,0,0,0,-0.00974118565694804,0,0,0,0,0,0,0,0
03-Jun-2005,1,0,0,0,0,0,0,0,0.00950815672317906,-1.05657565279403,0,0,0,0,0,0,0
06-Jun-2005,0,0,0,0,0,0,0,0,0.00762008605373898,0,0,0,0,0,0,0,0
07-Jun-2005,0,0,0,0,0,0,0,0,-0.00644151826800998,0,0,0,0,0,0,0,0
08-Jun-2005,0,0,0,0,0,0,0,0,0.00350675771412701,0,0,0,0,0,0,0,0
09-Jun-2005,0,0,0,0,0,0,0,0,-0.0140353387701601,0,0,0,0,0,0,0,0
10-Jun-2005,0,0,0,0,0,0,0,0,0.011431973273607,0,0,0,0,0,0,0,0
13-Jun-2005,0,0,0,0,0,0,0,0,0.00304655627847605,0,0,0,0,0,0,0,0
14-Jun-2005,0,0,1,1,0,0,0,0,-0.014957159617597,0,0,-1.03905115566699,-0.548292212364419,0,0,0,0
15-Jun-2005,0,1,0,0,0,0,0,0,-0.02041543061477,0,-1.33925103667679,0,0,0,0,0,0
16-Jun-2005,0,0,0,0,0,0,0,0,-0.00813455785809503,0,0,0,0,0,0,0,0
17-Jun-2005,0,0,0,0,0,0,0,0,-0.014969346488253,0,0,0,0,0,0,0,0
20-Jun-2005,0,0,0,0,0,0,0,0,0.000817417253827002,0,0,0,0,0,0,0,0
21-Jun-2005,0,0,0,0,0,0,0,0,-0.000139819582265943,0,0,0,0,0,0,0,0
22-Jun-2005,0,0,0,0,0,0,0,0,0.0110993337380579,0,0,0,0,0,0,0,0
23-Jun-2005,0,0,0,0,0,0,0,0,0.000178832424252984,0,0,0,0,0,0,0,0
24-Jun-2005,0,0,0,0,0,0,0,0,-0.00203152763135794,0,0,0,0,0,0,0,0
27-Jun-2005,0,0,0,0,0,0,0,0,0.00549401965748397,0,0,0,0,0,0,0,0
28-Jun-2005,0,0,0,0,0,0,0,0,0.00534646199170297,0,0,0,0,0,0,0,0
29-Jun-2005,0,0,0,0,0,0,0,0,0.000801586496788076,0,0,0,0,0,0,0,0
30-Jun-2005,0,0,0,0,0,0,1,0,-0.011332352978101,0,0,0,0,0,0,0.900490701672818,0
01-Jul-2005,0,0,0,0,0,1,0,0,0.013548409443782,0,0,0,0,0,1.23319076436591,0,0
05-Jul-2005,0,0,0,0,0,0,0,0,0.00586388672906701,0,0,0,0,0,0,0,0
06-Jul-2005,0,0,0,0,0,0,0,0,-0.00344591226032909,0,0,0,0,0,0,0,0
07-Jul-2005,0,0,0,0,0,0,0,0,-0.000391307128054019,0,0,0,0,0,0,0,0
08-Jul-2005,1,0,0,0,0,0,0,0,-0.017172856541174,-0.479271430133375,0,0,0,0,0,0,0
11-Jul-2005,0,0,0,0,0,0,0,0,0.00564726781254399,0,0,0,0,0,0,0,0
12-Jul-2005,0,0,0,0,0,0,0,0,-0.008796943523524,0,0,0,0,0,0,0,0
13-Jul-2005,0,0,0,0,0,0,0,0,-0.001199071598454,0,0,0,0,0,0,0,0
14-Jul-2005,0,1,0,1,0,0,0,0,-0.014643808108705,0,-2.65209945175499,0,1.20534136876925,0,0,0,0
15-Jul-2005,0,0,1,0,0,0,0,0,-0.00464093346636696,0,0,-0.929281728907682,0,0,0,0,0
18-Jul-2005,0,0,0,0,0,0,0,0,0.00248396312448296,0,0,0,0,0,0,0,0
19-Jul-2005,0,0,0,0,0,0,0,0,0.00396552677319406,0,0,0,0,0,0,0,0
20-Jul-2005,0,0,0,0,0,0,0,0,-0.01166697557551,0,0,0,0,0,0,0,0
21-Jul-2005,0,0,0,0,0,0,0,0,0.00717931745778799,0,0,0,0,0,0,0,0
22-Jul-2005,0,0,0,0,0,0,0,0,-0.00767290417588695,0,0,0,0,0,0,0,0
25-Jul-2005,0,0,0,0,0,0,0,0,0.00890795423284096,0,0,0,0,0,0,0,0
26-Jul-2005,0,0,0,0,0,0,0,0,-0.011884568720831,0,0,0,0,0,0,0,0
27-Jul-2005,0,0,0,0,0,0,0,0,0.00722709517438602,0,0,0,0,0,0,0,0
28-Jul-2005,0,0,0,0,0,0,0,0,0.00251863474108194,0,0,0,0,0,0,0,0
29-Jul-2005,0,0,0,0,1,0,0,0,-0.00140749865173495,0,0,0,0,0.0171468194925419,0,0,0
01-Aug-2005,0,0,0,0,0,1,0,0,0.00325544972896197,0,0,0,0,0,0.873509161327697,0,0
02-Aug-2005,0,0,0,0,0,0,0,0,-0.00244224232401202,0,0,0,0,0,0,0,0
03-Aug-2005,0,0,0,0,0,0,0,0,-0.00169704939693693,0,0,0,0,0,0,0,0
04-Aug-2005,0,0,0,0,0,0,0,0,-0.00499619645748006,0,0,0,0,0,0,0,0
05-Aug-2005,1,0,0,0,0,0,0,0,-0.012411332800682,0.294098377581844,0,0,0,0,0,0,0
08-Aug-2005,0,0,0,0,0,0,0,0,0.000895440888525001,0,0,0,0,0,0,0,0
09-Aug-2005,0,0,0,0,0,0,1,0,-0.00536029408655703,0,0,0,0,0,0,-0.218516111279994,0
10-Aug-2005,0,0,0,0,0,0,0,0,0.00529252402352698,0,0,0,0,0,0,0,0
11-Aug-2005,0,0,0,1,0,0,0,0,0.00618195562865598,0,0,0,-0.42325640044485,0,0,0,0
12-Aug-2005,0,0,0,0,0,0,0,0,0.00514427159939101,0,0,0,0,0,0,0,0
15-Aug-2005,0,0,0,0,0,0,0,0,0.000898698013697019,0,0,0,0,0,0,0,0
16-Aug-2005,0,1,0,0,0,0,0,0,0.00254890579216505,0,1.01839148057723,0,0,0,0,0,0
17-Aug-2005,0,0,1,0,0,0,0,0,0.00679442064249902,0,0,1.25997891362292,0,0,0,0,0
18-Aug-2005,0,0,0,0,0,0,0,0,-0.00366342666110409,0,0,0,0,0,0,0,0
19-Aug-2005,0,0,0,0,0,0,0,0,0.00357476980608407,0,0,0,0,0,0,0,0
22-Aug-2005,0,0,0,0,0,0,0,0,0.00195775397560893,0,0,0,0,0,0,0,0
